test-riscv-keccak-scaling-proof
+- complete VM Keccak scaling lifecycle identity guard
   +- run test stderr
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000005000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000005000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000009000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000011000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000009000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000005000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000009000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000010000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000009000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000009000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000011000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000009000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000010000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000005000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000012000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000004000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000009000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000307000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000009000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000005000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000008000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000003000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.000033000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.000069000
RISCV_KECCAK_STAGE calls=1 depth=1 id=interpolate_columns seconds=0.026781000
RISCV_KECCAK_STAGE calls=1 depth=1 id=evaluate_extended_domain seconds=0.061587000
RISCV_KECCAK_STAGE calls=1 depth=1 id=merkle_commit seconds=0.583574000
RISCV_KECCAK_STAGE calls=1 depth=0 id=riscv_ethereum_prove seconds=2.329109000
RISCV_KECCAK_STAGE calls=1 depth=1 id=draw_random_coeff seconds=0.000001000
RISCV_KECCAK_STAGE calls=1 depth=1 id=composition_trace_extract seconds=0.000086000
RISCV_KECCAK_STAGE calls=1 depth=1 id=composition_evaluation seconds=0.882517000
RISCV_KECCAK_STAGE calls=1 depth=1 id=composition_interpolate_and_split seconds=0.019849000
RISCV_KECCAK_STAGE calls=1 depth=1 id=composition_commit seconds=0.216688000
RISCV_KECCAK_STAGE calls=1 depth=1 id=oods_point_and_mask_points seconds=0.002445000
RISCV_KECCAK_STAGE calls=1 depth=1 id=sampled_value_evaluation seconds=0.092509000
RISCV_KECCAK_STAGE calls=1 depth=1 id=sampled_value_channel_mix seconds=0.001837000
RISCV_KECCAK_STAGE calls=1 depth=1 id=fri_quotient_build_and_commit seconds=1.070545000
RISCV_KECCAK_STAGE calls=1 depth=1 id=proof_of_work seconds=0.000000000
RISCV_KECCAK_STAGE calls=1 depth=1 id=fri_decommit seconds=0.009515000
RISCV_KECCAK_STAGE calls=1 depth=1 id=trace_decommit seconds=0.001766000
RISCV_KECCAK_STAGE calls=1 depth=1 id=constraint_check_and_assembly seconds=0.002150000
RISCV_KECCAK_LIFECYCLE calls=1 workers=1 profile=development queries=3 pow_bits=0 execution_ns=313583 prove_ns=4048363542 encode_ns=2440792 fresh_decode_verify_ns=923073959 total_ns=4976121500 artifact_bytes=640361 producer_peak_bytes=762160716 verifier_peak_bytes=132811904 producer_live_bytes=0 verifier_live_bytes=0
RISCV_KECCAK_SHAPE calls=4 log_size=6 rows=58 preprocessed_columns=31 main_columns=2204 interaction_columns=4164
RISCV_KECCAK_STAGE calls=4 depth=0 id=riscv_ethereum_commitment_witness seconds=0.000468000
RISCV_KECCAK_STAGE calls=4 depth=0 id=riscv_ethereum_extension_witness seconds=0.010042000
RISCV_KECCAK_STAGE calls=4 depth=0 id=riscv_ethereum_preprocessed_commit seconds=0.029840000
RISCV_KECCAK_STAGE calls=4 depth=0 id=riscv_ethereum_main_commit seconds=0.877673000
RISCV_KECCAK_STAGE calls=4 depth=1 id=riscv_opcode_trace_generation seconds=0.001861000
RISCV_KECCAK_STAGE calls=4 depth=2 id=riscv_infrastructure_trace_generation seconds=0.001457000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000005000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000005000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000005000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000005000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000005000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000015000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.015578000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000006000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000001000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000004000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000002000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000003000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000008000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000007000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000006000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000009000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000005000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000014000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000005000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000013000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000006000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000014000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000005000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000012000
RISCV_KECCAK_STAGE calls=4 depth=1 id=interpolate_columns seconds=0.000005000
RISCV_KECCAK_STAGE calls=4 depth=1 id=evaluate_extended_domain seconds=0.000012000
